image_id,height,width,x,y,w,h,class_id
VAIPE_P_127_18.jpg,4032,3024,821,1971,421,843,107
VAIPE_P_127_17.jpg,3024,4032,1245,1971,851,833,107
VAIPE_P_127_17.jpg,3024,4032,2339,1228,860,887,107
VAIPE_P_127_17.jpg,3024,4032,1281,941,860,806,107
VAIPE_P_127_17.jpg,3024,4032,1667,215,851,896,107
VAIPE_P_127_10.jpg,4624,3468,1278,2492,502,993,61
VAIPE_P_127_10.jpg,4624,3468,887,3339,488,1093,61
VAIPE_P_127_10.jpg,4624,3468,609,2641,694,687,60
VAIPE_P_127_10.jpg,4624,3468,1036,2456,452,481,51
VAIPE_P_127_10.jpg,4624,3468,1747,1979,551,502,51
VAIPE_P_127_12.jpg,4624,3468,1191,3147,743,430,60
VAIPE_P_127_12.jpg,4624,3468,1143,1459,424,858,61
VAIPE_P_127_12.jpg,4624,3468,851,2207,466,438,51
VAIPE_P_127_12.jpg,4624,3468,2039,1630,850,637,61
VAIPE_P_127_12.jpg,4624,3468,2245,2371,473,452,51
VAIPE_P_127_8.jpg,4624,3468,1161,2539,427,440,51
VAIPE_P_127_8.jpg,4624,3468,1449,2954,615,822,61
VAIPE_P_127_8.jpg,4624,3468,1477,2214,551,858,61
VAIPE_P_127_8.jpg,4624,3468,1980,2143,497,692,60
VAIPE_P_127_8.jpg,4624,3468,1022,3333,452,480,51
VAIPE_P_127_19.jpg,3096,4128,1891,803,445,457,107
VAIPE_P_127_19.jpg,3096,4128,1520,1125,766,531,107
VAIPE_P_127_19.jpg,3096,4128,1310,1471,840,643,107
VAIPE_P_127_19.jpg,3096,4128,976,1001,606,630,107
VAIPE_P_127_19.jpg,3096,4128,1261,445,680,840,107
VAIPE_P_127_19.jpg,3096,4128,445,791,939,556,107
VAIPE_P_127_11.jpg,4624,3468,1178,2620,836,737,61
VAIPE_P_127_11.jpg,4624,3468,1015,3659,495,531,51
VAIPE_P_127_11.jpg,4624,3468,1470,3253,445,1022,61
VAIPE_P_127_11.jpg,4624,3468,894,2855,480,495,51
VAIPE_P_127_11.jpg,4624,3468,1534,2072,722,495,60
VAIPE_P_127_15.jpg,4624,3468,2039,2349,765,360,60
VAIPE_P_127_15.jpg,4624,3468,2515,1887,701,808,61
VAIPE_P_127_15.jpg,4624,3468,2643,1552,480,438,51
VAIPE_P_127_15.jpg,4624,3468,197,2556,886,516,61
VAIPE_P_127_15.jpg,4624,3468,1349,1395,438,438,51
VAIPE_P_128_0.jpg,3000,4000,1563,1218,443,258,29
VAIPE_P_128_0.jpg,3000,4000,1588,597,412,572,8
VAIPE_P_128_0.jpg,3000,4000,1243,597,462,443,64
VAIPE_P_128_0.jpg,3000,4000,1157,1022,449,425,64
VAIPE_P_127_16.jpg,4624,3468,1356,2769,971,559,61
VAIPE_P_127_16.jpg,4624,3468,1146,3296,491,488,51
VAIPE_P_127_16.jpg,4624,3468,1292,2449,445,488,51
VAIPE_P_127_16.jpg,4624,3468,1185,1709,761,399,60
VAIPE_P_127_16.jpg,4624,3468,937,2299,356,961,61
VAIPE_P_128_2.jpg,3000,4000,1723,1298,394,628,8
VAIPE_P_128_2.jpg,3000,4000,1477,775,498,425,29
VAIPE_P_128_2.jpg,3000,4000,1323,978,492,449,64
VAIPE_P_128_2.jpg,3000,4000,1268,1422,400,375,64
VAIPE_P_128_1.jpg,3000,4000,1840,1280,252,505,8
VAIPE_P_128_1.jpg,3000,4000,1606,646,388,351,29
VAIPE_P_128_1.jpg,3000,4000,1514,1077,400,388,64
VAIPE_P_128_1.jpg,3000,4000,1822,917,363,394,64
VAIPE_P_128_5.jpg,3096,4128,2153,1937,495,298,107
VAIPE_P_128_5.jpg,3096,4128,2223,1753,546,311,107
VAIPE_P_128_5.jpg,3096,4128,2140,1505,559,337,107
VAIPE_P_128_5.jpg,3096,4128,2210,1410,343,197,107
VAIPE_P_128_5.jpg,3096,4128,2261,1251,356,222,107
VAIPE_P_128_6.jpg,3120,4160,3017,952,1183,1109,107
VAIPE_P_128_6.jpg,3120,4160,2730,1784,434,536,107
VAIPE_P_128_6.jpg,3120,4160,1815,2117,656,619,107
VAIPE_P_128_6.jpg,3120,4160,1048,1350,471,545,107
VAIPE_P_128_6.jpg,3120,4160,1593,841,814,934,107
VAIPE_P_128_4.jpg,3024,4032,2668,905,930,712,107
VAIPE_P_128_4.jpg,3024,4032,1750,2064,942,471,107
VAIPE_P_128_4.jpg,3024,4032,1678,1292,543,555,107
VAIPE_P_128_4.jpg,3024,4032,2366,266,423,435,107
VAIPE_P_128_4.jpg,3024,4032,809,1062,435,459,107
VAIPE_P_129_0.jpg,403,302,168,136,50,36,67
VAIPE_P_129_0.jpg,403,302,132,179,38,48,67
VAIPE_P_129_0.jpg,403,302,200,183,38,46,67
VAIPE_P_129_0.jpg,403,302,91,70,62,51,10
VAIPE_P_129_0.jpg,403,302,107,235,40,44,67
VAIPE_P_129_0.jpg,403,302,168,259,33,35,36
VAIPE_P_129_0.jpg,403,302,68,171,35,52,67
VAIPE_P_129_0.jpg,403,302,47,207,46,65,10
VAIPE_P_129_2.jpg,403,302,106,293,39,37,67
VAIPE_P_129_2.jpg,403,302,73,200,55,34,10
VAIPE_P_129_2.jpg,403,302,212,186,60,34,10
VAIPE_P_129_2.jpg,403,302,20,174,31,43,67
VAIPE_P_129_2.jpg,403,302,144,169,38,34,67
VAIPE_P_129_2.jpg,403,302,62,163,34,32,36
VAIPE_P_129_2.jpg,403,302,154,236,44,31,67
VAIPE_P_129_2.jpg,403,302,109,127,41,33,67
VAIPE_P_129_1.jpg,403,302,215,253,53,48,10
VAIPE_P_129_1.jpg,403,302,74,205,65,31,10
VAIPE_P_129_1.jpg,403,302,137,274,43,31,67
VAIPE_P_129_1.jpg,403,302,35,152,40,40,67
VAIPE_P_129_1.jpg,403,302,145,154,45,32,67
VAIPE_P_129_1.jpg,403,302,155,209,46,28,67
VAIPE_P_129_1.jpg,403,302,66,299,35,41,67
VAIPE_P_129_1.jpg,403,302,89,158,33,34,36
VAIPE_P_128_3.jpg,3000,4000,1538,1428,326,492,8
VAIPE_P_128_3.jpg,3000,4000,1212,862,382,394,29
VAIPE_P_128_3.jpg,3000,4000,1151,1458,345,338,64
VAIPE_P_128_3.jpg,3000,4000,1372,1225,314,313,64
VAIPE_P_129_3.jpg,403,302,190,259,50,34,67
VAIPE_P_129_3.jpg,403,302,192,194,46,39,67
VAIPE_P_129_3.jpg,403,302,132,294,40,46,67
VAIPE_P_129_3.jpg,403,302,37,238,50,33,67
VAIPE_P_129_3.jpg,403,302,68,175,43,39,67
VAIPE_P_129_3.jpg,403,302,23,175,48,57,10
VAIPE_P_129_3.jpg,403,302,125,192,37,35,36
VAIPE_P_129_3.jpg,403,302,106,240,64,40,10
VAIPE_P_129_4.jpg,403,302,62,243,44,37,67
VAIPE_P_129_4.jpg,403,302,169,234,34,44,67
VAIPE_P_129_4.jpg,403,302,189,171,41,36,67
VAIPE_P_129_4.jpg,403,302,110,205,62,35,10
VAIPE_P_129_4.jpg,403,302,149,126,48,34,67
VAIPE_P_129_4.jpg,403,302,53,176,33,44,67
VAIPE_P_129_4.jpg,403,302,101,166,36,30,36
VAIPE_P_129_4.jpg,403,302,29,201,31,56,10
VAIPE_P_131_3.jpg,4128,3096,1723,1465,495,454,107
VAIPE_P_131_3.jpg,4128,3096,1579,1806,846,464,107
VAIPE_P_131_3.jpg,4128,3096,1445,2219,918,929,107
VAIPE_P_131_3.jpg,4128,3096,526,1713,929,949,107
VAIPE_P_131_3.jpg,4128,3096,1342,3106,475,485,107
VAIPE_P_131_3.jpg,4128,3096,650,2817,537,547,107
VAIPE_P_129_5.jpg,403,302,94,213,29,21,67
VAIPE_P_129_5.jpg,403,302,164,222,22,30,67
VAIPE_P_129_5.jpg,403,302,186,187,33,21,67
VAIPE_P_129_5.jpg,403,302,77,176,17,42,10
VAIPE_P_129_5.jpg,403,302,94,166,28,29,67
VAIPE_P_129_5.jpg,403,302,171,150,33,22,67
VAIPE_P_129_5.jpg,403,302,130,196,45,20,10
VAIPE_P_129_5.jpg,403,302,133,164,24,23,36
VAIPE_P_131_0.jpg,4032,3024,913,1625,502,490,54
VAIPE_P_130_3.jpg,3024,4032,2885,1317,538,609,107
VAIPE_P_130_3.jpg,3024,4032,735,762,516,475,107
VAIPE_P_130_3.jpg,3024,4032,2007,2195,627,699,107
VAIPE_P_130_3.jpg,3024,4032,1891,914,717,1228,107
VAIPE_P_130_3.jpg,3024,4032,2652,260,1201,950,107
VAIPE_P_130_1.jpg,4032,3024,1186,1724,416,440,8
VAIPE_P_130_1.jpg,4032,3024,1478,2072,459,434,54
VAIPE_P_129_6.jpg,403,302,80,261,51,46,67
VAIPE_P_129_6.jpg,403,302,195,188,55,40,67
VAIPE_P_129_6.jpg,403,302,69,173,39,59,67
VAIPE_P_129_6.jpg,403,302,207,249,41,55,67
VAIPE_P_129_6.jpg,403,302,134,313,44,43,36
VAIPE_P_129_6.jpg,403,302,132,91,84,46,10
VAIPE_P_129_6.jpg,403,302,137,209,40,56,67
VAIPE_P_129_6.jpg,403,302,37,204,34,75,10
VAIPE_P_130_2.jpg,1920,2560,1104,621,429,651,107
VAIPE_P_130_2.jpg,1920,2560,636,835,529,452,107
VAIPE_P_130_2.jpg,1920,2560,736,383,475,506,107
VAIPE_P_130_2.jpg,1920,2560,368,468,353,429,107
VAIPE_P_132_0.jpg,4032,3024,1093,1979,509,509,54
VAIPE_P_129_9.jpg,3024,3024,1484,963,442,428,107
VAIPE_P_129_9.jpg,3024,3024,1047,1489,428,405,107
VAIPE_P_129_9.jpg,3024,3024,2103,1089,526,609,107
VAIPE_P_129_9.jpg,3024,3024,242,1977,465,842,107
VAIPE_P_131_4.jpg,1536,2048,479,108,245,448,107
VAIPE_P_131_4.jpg,1536,2048,849,190,318,296,107
VAIPE_P_131_4.jpg,1536,2048,938,634,195,178,107
VAIPE_P_131_4.jpg,1536,2048,881,843,219,342,107
VAIPE_P_131_4.jpg,1536,2048,510,691,277,352,107
VAIPE_P_130_4.jpg,3024,4032,2763,788,409,416,107
VAIPE_P_130_4.jpg,3024,4032,2738,1427,440,428,107
VAIPE_P_130_4.jpg,3024,4032,2130,1110,378,434,107
VAIPE_P_130_4.jpg,3024,4032,2018,422,372,409,107
VAIPE_P_130_4.jpg,3024,4032,1559,1712,831,819,107
VAIPE_P_130_4.jpg,3024,4032,1088,664,645,955,107
VAIPE_P_131_5.jpg,4128,3096,1854,2807,572,603,107
VAIPE_P_131_5.jpg,4128,3096,1772,1905,540,559,107
VAIPE_P_131_5.jpg,4128,3096,1111,2617,902,762,107
VAIPE_P_131_5.jpg,4128,3096,2007,2318,743,711,107
VAIPE_P_131_5.jpg,4128,3096,1607,2312,406,387,107
VAIPE_P_131_5.jpg,4128,3096,1181,1791,737,927,107
VAIPE_P_130_5.jpg,1280,960,417,677,199,183,107
VAIPE_P_130_5.jpg,1280,960,236,672,144,136,107
VAIPE_P_130_5.jpg,1280,960,305,563,152,124,107
VAIPE_P_130_0.jpg,4032,3024,1278,2109,614,602,54
VAIPE_P_130_0.jpg,4032,3024,875,1793,558,676,8
VAIPE_P_131_6.jpg,1536,2048,727,446,426,400,107
VAIPE_P_131_6.jpg,1536,2048,710,101,164,145,107
VAIPE_P_131_6.jpg,1536,2048,421,255,255,251,107
VAIPE_P_131_6.jpg,1536,2048,356,648,200,357,107
VAIPE_P_129_8.jpg,1536,2048,383,405,395,229,107
VAIPE_P_129_8.jpg,1536,2048,902,198,214,426,107
VAIPE_P_129_8.jpg,1536,2048,1049,675,166,130,107
VAIPE_P_129_8.jpg,1536,2048,882,884,246,253,107
VAIPE_P_129_8.jpg,1536,2048,364,757,246,241,107
VAIPE_P_129_7.jpg,403,302,180,210,48,50,67
VAIPE_P_129_7.jpg,403,302,147,263,45,45,67
VAIPE_P_129_7.jpg,403,302,86,133,49,40,67
VAIPE_P_129_7.jpg,403,302,48,202,57,37,67
VAIPE_P_129_7.jpg,403,302,117,194,44,46,67
VAIPE_P_129_7.jpg,403,302,65,267,39,41,36
VAIPE_P_129_7.jpg,403,302,35,128,58,65,10
VAIPE_P_129_7.jpg,403,302,193,113,68,48,10
VAIPE_P_131_2.jpg,4032,3024,1265,2010,527,521,54
VAIPE_P_131_2.jpg,4032,3024,1135,1755,608,360,8
VAIPE_P_131_1.jpg,4032,3024,856,1973,496,316,8
VAIPE_P_131_1.jpg,4032,3024,1323,1979,378,360,54
VAIPE_P_134_6.jpg,3024,4032,3078,1424,410,435,107
VAIPE_P_134_6.jpg,3024,4032,2088,1509,374,410,107
VAIPE_P_134_6.jpg,3024,4032,1255,2354,881,483,107
VAIPE_P_134_6.jpg,3024,4032,2257,72,664,724,107
VAIPE_P_134_6.jpg,3024,4032,893,930,616,604,107
VAIPE_P_134_1.jpg,4032,3024,1220,1804,602,552,55
VAIPE_P_132_5.jpg,4032,3024,1241,1334,664,602,54
VAIPE_P_132_5.jpg,4032,3024,918,1532,403,682,8
VAIPE_P_134_2.jpg,4032,3024,1313,2232,633,546,55
VAIPE_P_132_1.jpg,4032,3024,1130,1774,546,546,54
VAIPE_P_133_5.jpg,3024,4032,2320,1191,447,360,107
VAIPE_P_133_5.jpg,3024,4032,1687,2264,490,298,107
VAIPE_P_133_5.jpg,3024,4032,2508,1997,564,564,107
VAIPE_P_133_5.jpg,3024,4032,2080,409,633,676,107
VAIPE_P_133_5.jpg,3024,4032,1261,670,819,906,107
VAIPE_P_132_9.jpg,3024,4032,2106,1066,430,457,107
VAIPE_P_132_9.jpg,3024,4032,1496,582,493,708,107
VAIPE_P_132_9.jpg,3024,4032,1174,1344,771,591,107
VAIPE_P_132_9.jpg,3024,4032,2070,1496,896,529,107
VAIPE_P_132_9.jpg,3024,4032,1389,1989,672,887,107
VAIPE_P_132_11.jpg,3024,4032,2258,1389,591,672,107
VAIPE_P_132_11.jpg,3024,4032,1380,1846,753,905,107
VAIPE_P_132_11.jpg,3024,4032,3028,878,717,1129,107
VAIPE_P_132_11.jpg,3024,4032,905,475,1299,842,107
VAIPE_P_132_4.jpg,4032,3024,924,1545,385,645,8
VAIPE_P_132_4.jpg,4032,3024,1241,1377,583,564,54
VAIPE_P_133_0.jpg,4032,3024,1146,1699,552,502,55
VAIPE_P_133_4.jpg,4032,3024,1239,1903,521,508,55
VAIPE_P_133_8.jpg,3024,4032,2946,761,592,616,107
VAIPE_P_133_8.jpg,3024,4032,1762,1762,519,893,107
VAIPE_P_133_8.jpg,3024,4032,2064,217,652,930,107
VAIPE_P_133_8.jpg,3024,4032,1038,712,555,592,107
VAIPE_P_132_7.jpg,4032,3024,1137,1985,471,471,54
VAIPE_P_132_2.jpg,4032,3024,684,1718,701,440,8
VAIPE_P_132_2.jpg,4032,3024,1565,1451,595,571,54
VAIPE_P_133_7.jpg,4032,3024,1744,2349,454,454,107
VAIPE_P_133_7.jpg,4032,3024,1290,2117,484,494,107
VAIPE_P_133_7.jpg,4032,3024,716,2349,816,736,107
VAIPE_P_133_7.jpg,4032,3024,635,1784,302,323,107
VAIPE_P_133_7.jpg,4032,3024,1552,1462,534,675,107
VAIPE_P_133_7.jpg,4032,3024,837,1552,655,675,107
VAIPE_P_135_0.jpg,4032,3024,1363,1562,527,570,55
VAIPE_P_133_3.jpg,4032,3024,879,1798,546,539,55
VAIPE_P_133_1.jpg,4032,3024,1201,1835,602,477,55
VAIPE_P_133_2.jpg,4032,3024,1183,1909,527,515,55
VAIPE_P_134_4.jpg,4032,3024,1146,1686,608,620,55
VAIPE_P_134_5.jpg,4032,3024,1251,2374,564,496,107
VAIPE_P_134_5.jpg,4032,3024,1450,2089,378,335,107
VAIPE_P_134_5.jpg,4032,3024,1009,2306,335,335,107
VAIPE_P_134_5.jpg,4032,3024,1239,1544,372,360,107
VAIPE_P_134_5.jpg,4032,3024,693,1768,614,843,107
VAIPE_P_132_13.jpg,2560,1920,1086,783,382,252,107
VAIPE_P_132_13.jpg,2560,1920,901,1303,394,283,107
VAIPE_P_132_13.jpg,2560,1920,889,791,323,488,107
VAIPE_P_132_13.jpg,2560,1920,763,945,268,441,107
VAIPE_P_132_13.jpg,2560,1920,444,421,327,338,107
VAIPE_P_132_10.jpg,4032,3024,1135,2053,943,552,107
VAIPE_P_132_10.jpg,4032,3024,459,2221,577,633,107
VAIPE_P_132_10.jpg,4032,3024,1129,1421,620,614,107
VAIPE_P_132_10.jpg,4032,3024,875,2791,1250,626,107
VAIPE_P_132_3.jpg,4032,3024,982,1346,453,701,8
VAIPE_P_132_3.jpg,4032,3024,1298,1135,577,577,54
VAIPE_P_132_8.jpg,4032,3024,1814,1452,292,242,107
VAIPE_P_132_8.jpg,4032,3024,2046,1512,575,564,107
VAIPE_P_132_8.jpg,4032,3024,998,1704,413,423,107
VAIPE_P_132_8.jpg,4032,3024,1673,1915,504,897,107
VAIPE_P_132_8.jpg,4032,3024,958,2066,786,444,107
VAIPE_P_132_8.jpg,4032,3024,1371,2399,413,917,107
VAIPE_P_132_6.jpg,4032,3024,1389,2574,459,465,54
VAIPE_P_132_6.jpg,4032,3024,949,2084,453,397,8
VAIPE_P_134_3.jpg,4032,3024,910,1686,583,440,55
VAIPE_P_132_12.jpg,3024,4032,2195,36,708,753,107
VAIPE_P_132_12.jpg,3024,4032,1469,323,735,923,107
VAIPE_P_132_12.jpg,3024,4032,1944,1604,556,1290,107
VAIPE_P_132_12.jpg,3024,4032,2572,833,1057,887,107
VAIPE_P_134_0.jpg,4032,3024,1288,1730,608,515,55
VAIPE_P_133_6.jpg,3024,4032,2451,1702,471,471,107
VAIPE_P_133_6.jpg,3024,4032,1074,1956,616,652,107
VAIPE_P_133_6.jpg,3024,4032,1328,797,833,616,107
VAIPE_P_133_6.jpg,3024,4032,2366,181,652,652,107
VAIPE_P_137_1.jpg,3024,4032,1374,914,654,618,44
VAIPE_P_137_1.jpg,3024,4032,1213,1801,645,636,44
VAIPE_P_136_3.jpg,4000,3000,1015,2449,850,623,10
VAIPE_P_136_3.jpg,4000,3000,1083,1778,795,511,10
VAIPE_P_136_3.jpg,4000,3000,1413,2282,594,237,8
VAIPE_P_136_3.jpg,4000,3000,665,2049,726,375,99
VAIPE_P_135_4.jpg,4032,3024,1164,1860,509,521,55
VAIPE_P_137_4.jpg,3024,4032,2100,1281,332,547,72
VAIPE_P_137_4.jpg,3024,4032,1087,1066,529,493,72
VAIPE_P_137_5.jpg,3024,4032,2055,860,457,511,44
VAIPE_P_137_5.jpg,3024,4032,1598,887,430,502,44
VAIPE_P_137_3.jpg,3024,4032,1248,1783,484,385,72
VAIPE_P_137_3.jpg,3024,4032,1365,1093,421,493,72
VAIPE_P_135_1.jpg,4032,3024,1239,1649,465,440,55
VAIPE_P_136_0.jpg,4000,3000,1448,1484,356,824,10
VAIPE_P_136_0.jpg,4000,3000,728,1706,349,899,10
VAIPE_P_136_0.jpg,4000,3000,1069,1771,343,746,99
VAIPE_P_136_0.jpg,4000,3000,1074,1379,525,312,8
VAIPE_P_137_0.jpg,3024,4032,1768,1299,493,430,72
VAIPE_P_137_0.jpg,3024,4032,1607,941,484,421,72
VAIPE_P_136_10.jpg,4032,3024,296,1425,538,600,107
VAIPE_P_136_10.jpg,4032,3024,1057,1891,654,582,107
VAIPE_P_136_10.jpg,4032,3024,1756,2150,385,457,107
VAIPE_P_136_10.jpg,4032,3024,475,2383,538,636,107
VAIPE_P_136_10.jpg,4032,3024,1944,2760,708,878,107
VAIPE_P_136_10.jpg,4032,3024,1111,2536,780,1380,107
VAIPE_P_136_11.jpg,4032,3024,1475,1742,577,589,107
VAIPE_P_136_11.jpg,4032,3024,1003,2095,372,409,107
VAIPE_P_136_11.jpg,4032,3024,1053,1599,496,484,107
VAIPE_P_136_7.jpg,4000,3000,837,2551,653,514,10
VAIPE_P_136_7.jpg,4000,3000,731,2109,329,699,10
VAIPE_P_136_7.jpg,4000,3000,999,2098,326,578,99
VAIPE_P_136_4.jpg,4000,3000,622,2208,926,366,10
VAIPE_P_136_4.jpg,4000,3000,1573,1465,206,564,8
VAIPE_P_136_4.jpg,4000,3000,1269,1473,314,793,10
VAIPE_P_136_4.jpg,4000,3000,575,1564,694,467,99
VAIPE_P_135_5.jpg,3024,4032,1649,484,735,762,107
VAIPE_P_135_5.jpg,3024,4032,305,600,905,815,107
VAIPE_P_135_5.jpg,3024,4032,1801,1640,1102,1219,107
VAIPE_P_135_5.jpg,3024,4032,2518,1102,1460,932,107
VAIPE_P_136_1.jpg,4000,3000,1107,2366,839,712,10
VAIPE_P_136_1.jpg,4000,3000,989,1882,895,450,10
VAIPE_P_136_1.jpg,4000,3000,1167,1685,585,295,8
VAIPE_P_136_1.jpg,4000,3000,657,2299,790,552,99
VAIPE_P_136_2.jpg,4000,3000,762,2466,680,619,10
VAIPE_P_136_2.jpg,4000,3000,1013,2123,747,420,10
VAIPE_P_136_2.jpg,4000,3000,1272,1670,511,535,99
VAIPE_P_136_5.jpg,4000,3000,855,1702,500,607,10
VAIPE_P_136_5.jpg,4000,3000,1543,2186,680,388,10
VAIPE_P_136_5.jpg,4000,3000,1212,1919,580,303,99
VAIPE_P_135_2.jpg,4032,3024,1121,1922,611,484,55
VAIPE_P_137_6.jpg,3024,4032,1974,1263,484,394,72
VAIPE_P_137_6.jpg,3024,4032,1947,1980,394,439,72
VAIPE_P_137_7.jpg,3024,4032,1732,788,493,520,44
VAIPE_P_137_7.jpg,3024,4032,1571,2312,556,493,44
VAIPE_P_136_9.jpg,3264,2448,1372,1508,503,297,107
VAIPE_P_136_9.jpg,3264,2448,1041,1498,226,226,107
VAIPE_P_136_9.jpg,3264,2448,669,1418,407,402,107
VAIPE_P_136_9.jpg,3264,2448,533,1800,372,256,107
VAIPE_P_136_9.jpg,3264,2448,1453,1880,231,251,107
VAIPE_P_136_9.jpg,3264,2448,920,1865,332,332,107
VAIPE_P_135_3.jpg,4032,3024,1214,1550,633,539,55
VAIPE_P_136_6.jpg,4000,3000,108,1618,481,270,10
VAIPE_P_136_6.jpg,4000,3000,41,2066,215,209,10
VAIPE_P_136_12.jpg,4032,3024,1400,2141,584,753,107
VAIPE_P_136_12.jpg,4032,3024,1048,1290,323,771,107
VAIPE_P_136_12.jpg,4032,3024,520,2545,515,788,107
VAIPE_P_136_12.jpg,4032,3024,1344,1622,332,708,107
VAIPE_P_136_12.jpg,4032,3024,690,2254,480,726,107
VAIPE_P_136_12.jpg,4032,3024,779,1921,533,756,107
VAIPE_P_136_8.jpg,4000,3000,1457,1899,528,527,10
VAIPE_P_136_8.jpg,4000,3000,1105,1901,545,302,99
VAIPE_P_136_8.jpg,4000,3000,835,2024,403,636,10
VAIPE_P_137_2.jpg,3024,4032,1768,1192,448,448,44
VAIPE_P_137_2.jpg,3024,4032,1499,1684,475,475,44
VAIPE_P_138_16.jpg,3024,4032,1929,1402,316,323,70
VAIPE_P_138_16.jpg,3024,4032,1588,955,608,471,17
VAIPE_P_138_2.jpg,4032,3024,1172,1619,918,546,17
VAIPE_P_138_2.jpg,4032,3024,533,1786,465,422,70
VAIPE_P_138_1.jpg,4032,3024,1179,552,564,645,70
VAIPE_P_138_1.jpg,4032,3024,1073,2035,1030,577,17
VAIPE_P_138_11.jpg,4032,3024,1284,1241,558,887,17
VAIPE_P_138_11.jpg,4032,3024,974,1973,552,552,70
VAIPE_P_138_5.jpg,4032,3024,856,1625,850,620,17
VAIPE_P_138_5.jpg,4032,3024,1017,2128,533,533,70
VAIPE_P_137_12.jpg,3096,4128,1810,1435,343,305,107
VAIPE_P_137_12.jpg,3096,4128,2102,1257,286,273,107
VAIPE_P_137_12.jpg,3096,4128,1353,1537,362,343,107
VAIPE_P_137_12.jpg,3096,4128,1578,995,448,286,107
VAIPE_P_137_12.jpg,3096,4128,1420,1185,406,375,107
VAIPE_P_137_12.jpg,3096,4128,1762,1725,368,381,107
VAIPE_P_138_14.jpg,4032,3024,676,1619,701,676,17
VAIPE_P_138_14.jpg,4032,3024,912,1284,434,459,70
VAIPE_P_137_9.jpg,3024,4032,3184,1631,314,403,72
VAIPE_P_137_9.jpg,3024,4032,1876,1926,421,394,72
VAIPE_P_138_6.jpg,4032,3024,1042,2152,391,422,70
VAIPE_P_138_6.jpg,4032,3024,695,1036,763,571,17
VAIPE_P_138_7.jpg,4032,3024,1234,2109,515,540,70
VAIPE_P_138_7.jpg,4032,3024,1234,1259,670,980,17
VAIPE_P_137_8.jpg,3024,4032,2377,1362,475,430,72
VAIPE_P_137_8.jpg,3024,4032,1186,1290,520,323,72
VAIPE_P_138_17.jpg,4032,3024,999,1929,589,614,70
VAIPE_P_138_17.jpg,4032,3024,775,794,912,775,17
VAIPE_P_138_10.jpg,4032,3024,1005,1755,620,633,70
VAIPE_P_138_10.jpg,4032,3024,1210,893,496,948,17
VAIPE_P_138_13.jpg,3024,4032,1923,1377,583,602,70
VAIPE_P_138_13.jpg,3024,4032,757,1259,999,564,17
VAIPE_P_138_18.jpg,4032,3024,1030,1737,862,552,17
VAIPE_P_138_18.jpg,4032,3024,1303,2779,434,465,70
VAIPE_P_137_10.jpg,3120,4160,1517,250,621,870,107
VAIPE_P_137_10.jpg,3120,4160,806,1862,557,595,107
VAIPE_P_137_10.jpg,3120,4160,2733,2003,704,691,107
VAIPE_P_137_10.jpg,3120,4160,1798,1485,410,403,107
VAIPE_P_137_10.jpg,3120,4160,2963,1203,1197,557,107
VAIPE_P_137_10.jpg,3120,4160,1818,2214,531,538,107
VAIPE_P_138_0.jpg,3024,4032,1334,1098,515,571,70
VAIPE_P_138_0.jpg,3024,4032,1718,1228,943,496,17
VAIPE_P_138_4.jpg,4032,3024,205,2252,664,775,17
VAIPE_P_138_4.jpg,4032,3024,1569,1489,515,502,70
VAIPE_P_138_3.jpg,4032,3024,1197,2599,447,707,17
VAIPE_P_138_3.jpg,4032,3024,775,2450,372,372,70
VAIPE_P_138_8.jpg,4032,3024,912,918,521,862,17
VAIPE_P_138_8.jpg,4032,3024,1030,1842,403,416,70
VAIPE_P_138_15.jpg,4032,3024,471,1718,490,521,70
VAIPE_P_138_15.jpg,4032,3024,1110,1520,521,918,17
VAIPE_P_138_12.jpg,4032,3024,1743,1662,558,527,70
VAIPE_P_138_12.jpg,4032,3024,1172,2593,515,955,17
VAIPE_P_137_14.jpg,3024,3024,1740,1791,837,619,107
VAIPE_P_137_14.jpg,3024,3024,1228,1503,637,395,107
VAIPE_P_137_14.jpg,3024,3024,870,735,372,656,107
VAIPE_P_138_9.jpg,4032,3024,713,1724,496,509,70
VAIPE_P_138_9.jpg,4032,3024,912,2066,558,943,17
VAIPE_P_137_13.jpg,4032,3024,927,1371,847,484,107
VAIPE_P_137_13.jpg,4032,3024,1341,1855,282,282,107
VAIPE_P_137_13.jpg,4032,3024,1552,1754,494,504,107
VAIPE_P_137_13.jpg,4032,3024,1381,2046,716,554,107
VAIPE_P_137_13.jpg,4032,3024,1300,2339,444,454,107
VAIPE_P_137_13.jpg,4032,3024,1068,1774,343,756,107
VAIPE_P_137_11.jpg,1280,960,464,862,69,140,107
VAIPE_P_137_11.jpg,1280,960,417,801,85,94,107
VAIPE_P_137_11.jpg,1280,960,423,510,87,89,107
VAIPE_P_137_11.jpg,1280,960,242,790,197,102,107
VAIPE_P_137_11.jpg,1280,960,254,687,264,126,107
VAIPE_P_138_29.jpg,4032,3024,930,3170,409,422,70
VAIPE_P_138_29.jpg,4032,3024,893,1942,639,614,17
VAIPE_P_140_3.jpg,4000,3000,718,2091,757,301,61
VAIPE_P_140_3.jpg,4000,3000,1389,1943,585,381,60
VAIPE_P_140_3.jpg,4000,3000,1690,1820,277,271,7
VAIPE_P_138_19.jpg,4032,3024,794,2419,335,800,17
VAIPE_P_138_19.jpg,4032,3024,1110,2469,366,372,70
