,image_id,prediction,confidence
4036,2_VAIPE_P_154_13.jpg,59.0,0.9131524
4037,2_VAIPE_P_169_16.jpg,14.0,0.99974066
4038,0_VAIPE_P_155_8.jpg,89.0,0.49133053
4039,2_VAIPE_P_23_5.jpg,79.0,0.99996483
4040,3_VAIPE_P_22_7.jpg,27.0,0.999724
4041,2_VAIPE_P_161_0.jpg,26.0,0.99999976
4042,0_VAIPE_P_3_9.jpg,96.0,0.9597718
4043,0_VAIPE_P_164_3.jpg,19.0,0.9999604
4044,0_VAIPE_P_59_59.jpg,6.0,0.9999933
4045,3_VAIPE_P_38_7.jpg,10.0,0.9997197
4046,7_VAIPE_P_163_12.jpg,43.0,0.99993
4047,4_VAIPE_P_154_18.jpg,43.0,1.0
4048,2_VAIPE_P_23_3.jpg,79.0,0.9998234
4049,0_VAIPE_P_28_0.jpg,89.0,0.87900853
4050,3_VAIPE_P_35_2.jpg,59.0,0.5987721
4051,3_VAIPE_P_164_2.jpg,19.0,0.99999774
4052,0_VAIPE_P_148_3.jpg,51.0,0.999961
4053,1_VAIPE_P_80_1.jpg,89.0,0.99718374
4054,7_VAIPE_P_162_25.jpg,24.0,1.0
4055,2_VAIPE_P_96_15.jpg,51.0,0.9999963
4056,3_VAIPE_P_41_9.jpg,59.0,0.99550843
4057,4_VAIPE_P_146_0.jpg,2.0,0.9906256
4058,1_VAIPE_P_43_0.jpg,64.0,0.99997413
4059,0_VAIPE_P_54_2.jpg,37.0,0.8133996
4060,0_VAIPE_P_73_10.jpg,57.0,0.90433025
4061,4_VAIPE_P_163_18.jpg,2.0,0.9999964
4062,1_VAIPE_P_30_3.jpg,64.0,0.99999607
4063,1_VAIPE_P_110_10.jpg,72.0,0.99911886
4064,0_VAIPE_P_106_4.jpg,99.0,0.9847136
4065,4_VAIPE_P_154_5.jpg,28.0,0.9817633
4066,3_VAIPE_P_131_0.jpg,76.0,0.99728405
4067,5_VAIPE_P_86_2.jpg,2.0,0.99998045
4068,0_VAIPE_P_15_16.jpg,54.0,0.99984753
4069,5_VAIPE_P_162_23.jpg,24.0,1.0
4070,4_VAIPE_P_61_21.jpg,30.0,0.03733964
4071,3_VAIPE_P_74_1.jpg,43.0,0.9999999
4072,0_VAIPE_P_55_5.jpg,15.0,0.029951124
4073,0_VAIPE_P_9_10.jpg,91.0,0.9998859
4074,1_VAIPE_P_162_18.jpg,64.0,0.9999987
4075,3_VAIPE_P_49_1.jpg,10.0,0.9999964
4076,5_VAIPE_P_158_23.jpg,46.0,0.53898525
4077,3_VAIPE_P_76_3.jpg,87.0,0.9999924
4078,6_VAIPE_P_158_4.jpg,7.0,0.8443202
4079,3_VAIPE_P_158_1.jpg,28.0,0.40827888
4080,0_VAIPE_P_77_0.jpg,5.0,0.32230428
4081,0_VAIPE_P_53_0.jpg,55.0,0.9947724
4082,0_VAIPE_P_155_19.jpg,43.0,1.0
4083,4_VAIPE_P_162_14.jpg,88.0,0.22679687
4084,3_VAIPE_P_104_4.jpg,16.0,0.9999764
4085,2_VAIPE_P_157_5.jpg,63.0,0.9944484
4086,0_VAIPE_P_165_19.jpg,26.0,0.9999989
4087,0_VAIPE_P_162_1.jpg,64.0,0.99998116
4088,1_VAIPE_P_158_12.jpg,33.0,0.9691571
4089,1_VAIPE_P_38_3.jpg,64.0,0.99999654
4090,0_VAIPE_P_165_21.jpg,65.0,0.36958387
4091,0_VAIPE_P_109_0.jpg,60.0,0.99742764
4092,2_VAIPE_P_167_7.jpg,14.0,0.9637575
4093,4_VAIPE_P_142_4.jpg,64.0,0.99978155
4094,0_VAIPE_P_98_7.jpg,34.0,0.9999994
4095,0_VAIPE_P_59_37.jpg,30.0,0.9993079
4096,0_VAIPE_P_67_11.jpg,91.0,0.99997354
4097,2_VAIPE_P_117_5.jpg,95.0,0.9509823
4098,0_VAIPE_P_32_16.jpg,26.0,0.99999213
4099,2_VAIPE_P_112_3.jpg,73.0,0.76840353
4100,2_VAIPE_P_56_8.jpg,61.0,0.9999995
4101,3_VAIPE_P_103_8.jpg,59.0,0.93810964
4102,0_VAIPE_P_69_5.jpg,48.0,0.7678225
4103,1_VAIPE_P_158_20.jpg,89.0,0.9932
4104,1_VAIPE_P_18_0.jpg,64.0,0.99999404
4105,2_VAIPE_P_60_3.jpg,36.0,0.99906296
4106,3_VAIPE_P_28_2.jpg,10.0,0.029331464
4107,1_VAIPE_P_154_19.jpg,43.0,1.0
4108,4_VAIPE_P_55_5.jpg,36.0,0.13143705
4109,4_VAIPE_P_163_4.jpg,73.0,0.9057671
4110,1_VAIPE_P_81_4.jpg,91.0,0.9755322
4111,5_VAIPE_P_22_3.jpg,2.0,0.99999976
4112,0_VAIPE_P_159_20.jpg,92.0,0.9989945
4113,1_VAIPE_P_15_12.jpg,37.0,0.99976104
4114,1_VAIPE_P_47_10.jpg,99.0,0.9984419
4115,1_VAIPE_P_49_1.jpg,10.0,0.9970086
4116,1_VAIPE_P_118_0.jpg,46.0,0.48713222
4117,2_VAIPE_P_22_4.jpg,27.0,0.99996305
4118,1_VAIPE_P_113_1.jpg,64.0,0.9999672
4119,0_VAIPE_P_112_1.jpg,89.0,0.99443793
4120,4_VAIPE_P_90_2.jpg,15.0,0.07635436
4121,3_VAIPE_P_105_1.jpg,73.0,0.71677935
4122,1_VAIPE_P_47_18.jpg,80.0,0.9226152
4123,1_VAIPE_P_115_4.jpg,89.0,0.9931102
4124,1_VAIPE_P_123_3.jpg,68.0,0.9997123
4125,0_VAIPE_P_59_32.jpg,59.0,0.235561
4126,0_VAIPE_P_159_15.jpg,91.0,0.9693672
4127,1_VAIPE_P_9_6.jpg,91.0,0.99997604
4128,1_VAIPE_P_17_2.jpg,88.0,0.9960771
4129,1_VAIPE_P_113_5.jpg,79.0,0.99996185
4130,3_VAIPE_P_49_10.jpg,104.0,0.9995363
4131,1_VAIPE_P_8_7.jpg,64.0,0.99950325
4132,4_VAIPE_P_65_0.jpg,10.0,0.9999852
4133,3_VAIPE_P_17_4.jpg,99.0,0.9999019
4134,2_VAIPE_P_125_0.jpg,26.0,0.9999994
4135,2_VAIPE_P_164_16.jpg,2.0,0.9999994
4136,0_VAIPE_P_61_12.jpg,54.0,0.99968135
4137,0_VAIPE_P_49_16.jpg,91.0,0.9999994
4138,3_VAIPE_P_31_2.jpg,19.0,0.9974171
4139,1_VAIPE_P_0_1.jpg,10.0,0.99999976
4140,1_VAIPE_P_161_34.jpg,92.0,0.9975229
4141,0_VAIPE_P_165_3.jpg,92.0,0.99996424
4142,3_VAIPE_P_164_17.jpg,2.0,0.998245
4143,3_VAIPE_P_159_17.jpg,7.0,0.9832653
4144,0_VAIPE_P_126_0.jpg,10.0,0.99999654
4145,0_VAIPE_P_158_9.jpg,89.0,0.9954762
4146,0_VAIPE_P_5_10.jpg,83.0,0.090221874
4147,4_VAIPE_P_164_2.jpg,104.0,0.99995995
4148,1_VAIPE_P_106_3.jpg,103.0,1.0
4149,1_VAIPE_P_167_23.jpg,101.0,0.99998987
4150,0_VAIPE_P_99_0.jpg,99.0,0.9867177
4151,3_VAIPE_P_9_4.jpg,10.0,0.99997354
4152,3_VAIPE_P_163_1.jpg,2.0,0.9999908
4153,3_VAIPE_P_11_2.jpg,89.0,0.9993765
4154,4_VAIPE_P_154_3.jpg,43.0,1.0
4155,2_VAIPE_P_9_1.jpg,10.0,0.9999827
4156,0_VAIPE_P_91_1.jpg,89.0,0.99271613
4157,0_VAIPE_P_120_5.jpg,64.0,0.9999877
4158,1_VAIPE_P_40_2.jpg,27.0,0.9985506
4159,3_VAIPE_P_23_16.jpg,64.0,0.99998
4160,1_VAIPE_P_167_6.jpg,14.0,0.99915504
4161,0_VAIPE_P_89_6.jpg,64.0,0.9999927
4162,2_VAIPE_P_168_15.jpg,28.0,0.4079041
4163,0_VAIPE_P_67_8.jpg,26.0,0.9999813
4164,0_VAIPE_P_159_23.jpg,92.0,0.99966025
4165,4_VAIPE_P_22_16.jpg,89.0,0.99830806
4166,4_VAIPE_P_52_0.jpg,43.0,0.99991596
4167,0_VAIPE_P_36_9.jpg,4.0,0.9999666
4168,5_VAIPE_P_110_12.jpg,51.0,0.95632464
4169,3_VAIPE_P_22_18.jpg,89.0,0.997232
4170,0_VAIPE_P_89_9.jpg,64.0,0.99998975
4171,0_VAIPE_P_59_27.jpg,6.0,0.9996288
4172,1_VAIPE_P_162_11.jpg,64.0,0.9998462
4173,2_VAIPE_P_159_19.jpg,92.0,0.99904114
4174,2_VAIPE_P_103_2.jpg,91.0,0.75367135
4175,2_VAIPE_P_169_7.jpg,91.0,0.9999924
4176,0_VAIPE_P_59_17.jpg,84.0,0.79834634
4177,0_VAIPE_P_30_1.jpg,64.0,0.9999975
4178,0_VAIPE_P_30_7.jpg,64.0,0.99999464
4179,0_VAIPE_P_96_6.jpg,51.0,0.999998
4180,1_VAIPE_P_157_2.jpg,26.0,0.9999995
4181,0_VAIPE_P_38_1.jpg,87.0,0.9999927
4182,0_VAIPE_P_86_5.jpg,2.0,0.99999976
4183,2_VAIPE_P_157_3.jpg,71.0,0.99999976
4184,5_VAIPE_P_72_6.jpg,16.0,0.17138591
4185,0_VAIPE_P_21_6.jpg,36.0,0.7656003
4186,5_VAIPE_P_89_14.jpg,51.0,0.88137
4187,2_VAIPE_P_30_2.jpg,63.0,0.43604386
4188,7_VAIPE_P_162_24.jpg,24.0,0.99999976
4189,2_VAIPE_P_166_9.jpg,8.0,0.9999895
4190,0_VAIPE_P_7_1.jpg,12.0,0.47060207
4191,3_VAIPE_P_77_4.jpg,92.0,0.98738164
4192,5_VAIPE_P_164_23.jpg,104.0,0.99936444
4193,1_VAIPE_P_159_9.jpg,29.0,0.9998248
4194,0_VAIPE_P_136_3.jpg,8.0,0.9999913
4195,4_VAIPE_P_164_4.jpg,2.0,0.99999154
4196,0_VAIPE_P_9_8.jpg,91.0,0.99999833
4197,0_VAIPE_P_62_0.jpg,97.0,0.9999751
4198,2_VAIPE_P_161_3.jpg,91.0,0.9999907
4199,0_VAIPE_P_59_58.jpg,30.0,0.25861785
4200,2_VAIPE_P_81_4.jpg,71.0,0.5596977
4201,2_VAIPE_P_115_2.jpg,91.0,0.99999833
4202,2_VAIPE_P_167_19.jpg,14.0,0.98031497
4203,5_VAIPE_P_158_16.jpg,43.0,0.9999999
4204,0_VAIPE_P_168_16.jpg,7.0,0.76050335
4205,5_VAIPE_P_164_14.jpg,104.0,0.9970118
4206,1_VAIPE_P_154_11.jpg,73.0,0.97803295
4207,6_VAIPE_P_162_15.jpg,64.0,0.99999726
4208,0_VAIPE_P_118_2.jpg,101.0,0.9997094
4209,0_VAIPE_P_169_2.jpg,92.0,0.9998116
4210,3_VAIPE_P_155_20.jpg,43.0,1.0
4211,2_VAIPE_P_161_4.jpg,105.0,0.9999989
4212,2_VAIPE_P_23_18.jpg,51.0,0.79400814
4213,0_VAIPE_P_165_7.jpg,92.0,0.9999529
4214,3_VAIPE_P_76_8.jpg,51.0,0.42685533
4215,0_VAIPE_P_59_36.jpg,6.0,0.99999285
4216,0_VAIPE_P_170_19.jpg,52.0,0.9944754
4217,1_VAIPE_P_54_7.jpg,46.0,0.33878386
4218,0_VAIPE_P_48_1.jpg,54.0,0.9818726
4219,5_VAIPE_P_5_11.jpg,2.0,0.17495583
4220,4_VAIPE_P_22_4.jpg,2.0,0.9985184
4221,1_VAIPE_P_120_4.jpg,64.0,0.9999949
4222,5_VAIPE_P_163_1.jpg,2.0,0.9999802
4223,0_VAIPE_P_129_5.jpg,7.0,0.94240373
4224,2_VAIPE_P_159_14.jpg,39.0,0.99104345
4225,1_VAIPE_P_163_12.jpg,73.0,0.8915973
4226,2_VAIPE_P_26_2.jpg,57.0,0.9997856
4227,3_VAIPE_P_163_0.jpg,43.0,1.0
4228,3_VAIPE_P_39_1.jpg,30.0,0.99560934
4229,1_VAIPE_P_8_10.jpg,92.0,0.06134236
4230,0_VAIPE_P_61_14.jpg,54.0,0.9997069
4231,3_VAIPE_P_164_20.jpg,2.0,0.9999616
4232,1_VAIPE_P_99_0.jpg,10.0,0.99997437
4233,7_VAIPE_P_162_12.jpg,24.0,1.0
4234,0_VAIPE_P_96_0.jpg,51.0,0.9999808
4235,1_VAIPE_P_157_1.jpg,26.0,0.9999993
4236,0_VAIPE_P_59_60.jpg,51.0,0.9919789
4237,0_VAIPE_P_110_7.jpg,104.0,0.99931
4238,0_VAIPE_P_136_1.jpg,8.0,0.99999535
4239,0_VAIPE_P_8_4.jpg,64.0,0.9993893
4240,0_VAIPE_P_159_33.jpg,91.0,0.9999509
4241,0_VAIPE_P_98_25.jpg,33.0,0.99313724
4242,2_VAIPE_P_169_18.jpg,14.0,0.46104792
4243,3_VAIPE_P_154_10.jpg,43.0,1.0
4244,3_VAIPE_P_145_1.jpg,46.0,0.3458231
4245,0_VAIPE_P_112_2.jpg,59.0,0.7345742
4246,3_VAIPE_P_155_6.jpg,43.0,1.0
4247,1_VAIPE_P_79_1.jpg,8.0,0.9999771
4248,1_VAIPE_P_161_27.jpg,26.0,0.999995
4249,2_VAIPE_P_142_1.jpg,64.0,0.99999607
4250,1_VAIPE_P_165_9.jpg,46.0,0.45833823
4251,1_VAIPE_P_30_5.jpg,64.0,0.9999913
4252,2_VAIPE_P_85_1.jpg,8.0,0.9999981
4253,4_VAIPE_P_31_0.jpg,2.0,0.99999905
4254,0_VAIPE_P_32_13.jpg,26.0,0.99999666
4255,2_VAIPE_P_156_10.jpg,7.0,0.99728835
4256,1_VAIPE_P_158_7.jpg,47.0,0.763937
4257,0_VAIPE_P_38_0.jpg,87.0,0.9999758
4258,1_VAIPE_P_4_0.jpg,43.0,1.0
4259,0_VAIPE_P_108_2.jpg,51.0,0.9999994
4260,7_VAIPE_P_163_5.jpg,2.0,0.9999988
4261,1_VAIPE_P_153_0.jpg,10.0,0.99991596
4262,1_VAIPE_P_46_2.jpg,101.0,0.9997516
4263,2_VAIPE_P_89_8.jpg,64.0,0.9999888
4264,1_VAIPE_P_103_2.jpg,30.0,0.99073267
4265,2_VAIPE_P_23_13.jpg,64.0,0.99997294
4266,3_VAIPE_P_158_22.jpg,89.0,0.90643585
4267,3_VAIPE_P_60_2.jpg,10.0,0.9999943
4268,5_VAIPE_P_164_8.jpg,104.0,0.93789554
4269,0_VAIPE_P_160_4.jpg,64.0,0.9999901
4270,6_VAIPE_P_158_15.jpg,28.0,0.39802563
4271,4_VAIPE_P_164_11.jpg,2.0,0.8837986
4272,3_VAIPE_P_155_27.jpg,43.0,0.9999999
4273,1_VAIPE_P_106_9.jpg,51.0,0.9840687
4274,1_VAIPE_P_167_11.jpg,92.0,0.9999521
4275,3_VAIPE_P_60_1.jpg,10.0,0.9999882
4276,4_VAIPE_P_86_1.jpg,43.0,0.99999917
4277,4_VAIPE_P_82_2.jpg,59.0,0.9757426
4278,1_VAIPE_P_163_2.jpg,91.0,0.99998593
4279,2_VAIPE_P_89_1.jpg,64.0,0.9999937
4280,4_VAIPE_P_115_4.jpg,4.0,0.850037
4281,1_VAIPE_P_162_16.jpg,64.0,0.9999951
4282,4_VAIPE_P_109_8.jpg,100.0,0.9787138
4283,0_VAIPE_P_160_0.jpg,7.0,0.98196447
4284,2_VAIPE_P_156_16.jpg,59.0,0.61507225
4285,1_VAIPE_P_162_9.jpg,64.0,0.9999914
4286,1_VAIPE_P_17_9.jpg,16.0,0.99999964
4287,2_VAIPE_P_3_9.jpg,89.0,0.34329
4288,0_VAIPE_P_47_12.jpg,99.0,0.997529
4289,1_VAIPE_P_168_16.jpg,23.0,0.9992387
4290,1_VAIPE_P_160_14.jpg,64.0,0.99917763
4291,1_VAIPE_P_108_2.jpg,51.0,0.9794632
4292,3_VAIPE_P_110_14.jpg,83.0,0.3221115
4293,0_VAIPE_P_170_16.jpg,24.0,0.99999857
4294,2_VAIPE_P_143_0.jpg,2.0,0.9999999
4295,0_VAIPE_P_34_1.jpg,51.0,0.9805146
4296,7_VAIPE_P_162_9.jpg,64.0,0.999995
4297,2_VAIPE_P_155_7.jpg,43.0,1.0
4298,2_VAIPE_P_7_12.jpg,52.0,0.8486855
4299,2_VAIPE_P_155_28.jpg,100.0,0.9998772
4300,2_VAIPE_P_23_7.jpg,64.0,0.9999919
4301,0_VAIPE_P_79_0.jpg,64.0,0.9999895
4302,5_VAIPE_P_42_0.jpg,51.0,0.9981401
4303,1_VAIPE_P_103_4.jpg,91.0,0.9999478
4304,0_VAIPE_P_160_18.jpg,64.0,0.9999913
4305,2_VAIPE_P_158_15.jpg,7.0,0.7824157
4306,2_VAIPE_P_10_1.jpg,69.0,0.07218875
4307,1_VAIPE_P_112_2.jpg,19.0,0.9999994
4308,0_VAIPE_P_168_7.jpg,59.0,0.9744454
4309,1_VAIPE_P_35_1.jpg,57.0,0.9987859
4310,1_VAIPE_P_109_7.jpg,92.0,0.7135114
4311,1_VAIPE_P_99_3.jpg,32.0,0.9009675
4312,0_VAIPE_P_162_5.jpg,36.0,0.69888175
4313,2_VAIPE_P_80_0.jpg,64.0,0.99998236
4314,0_VAIPE_P_57_14.jpg,11.0,0.999006
4315,1_VAIPE_P_76_2.jpg,51.0,0.9999778
4316,2_VAIPE_P_155_5.jpg,43.0,0.9999988
4317,0_VAIPE_P_3_5.jpg,51.0,0.9984078
4318,2_VAIPE_P_161_5.jpg,26.0,0.9999995
4319,0_VAIPE_P_1_1.jpg,51.0,0.16850975
4320,6_VAIPE_P_163_11.jpg,2.0,0.9999962
4321,6_VAIPE_P_162_8.jpg,22.0,0.97759527
4322,1_VAIPE_P_129_6.jpg,97.0,0.99997854
4323,5_VAIPE_P_162_16.jpg,24.0,1.0
4324,2_VAIPE_P_47_1.jpg,99.0,0.9988832
4325,1_VAIPE_P_170_10.jpg,104.0,0.99970394
4326,3_VAIPE_P_114_5.jpg,31.0,0.028629286
4327,2_VAIPE_P_113_9.jpg,64.0,0.99999595
4328,1_VAIPE_P_54_0.jpg,42.0,0.614316
4329,3_VAIPE_P_164_7.jpg,104.0,0.999076
4330,4_VAIPE_P_162_16.jpg,24.0,1.0
4331,1_VAIPE_P_31_3.jpg,32.0,0.84428567
4332,0_VAIPE_P_150_1.jpg,2.0,0.99999976
4333,1_VAIPE_P_166_0.jpg,64.0,0.99926907
4334,5_VAIPE_P_76_8.jpg,79.0,0.9984479
4335,1_VAIPE_P_36_20.jpg,51.0,0.9994235
4336,5_VAIPE_P_164_22.jpg,79.0,0.09881661
4337,1_VAIPE_P_93_3.jpg,22.0,0.994959
4338,1_VAIPE_P_125_0.jpg,91.0,0.9999999
4339,1_VAIPE_P_97_5.jpg,51.0,0.999964
4340,0_VAIPE_P_63_2.jpg,51.0,0.92910516
4341,4_VAIPE_P_163_19.jpg,2.0,0.99994314
4342,3_VAIPE_P_159_5.jpg,31.0,0.14013068
4343,2_VAIPE_P_166_11.jpg,7.0,0.8916843
4344,2_VAIPE_P_21_1.jpg,10.0,0.9999014
4345,0_VAIPE_P_0_3.jpg,99.0,0.99949443
4346,1_VAIPE_P_73_0.jpg,33.0,0.9964418
4347,1_VAIPE_P_162_1.jpg,89.0,0.9996574
4348,5_VAIPE_P_162_19.jpg,64.0,0.9999933
4349,4_VAIPE_P_110_12.jpg,26.0,0.1049005
4350,1_VAIPE_P_156_4.jpg,26.0,0.999995
4351,3_VAIPE_P_142_2.jpg,64.0,0.99999416
4352,2_VAIPE_P_161_7.jpg,91.0,0.9999844
4353,0_VAIPE_P_170_20.jpg,52.0,0.99651647
4354,2_VAIPE_P_154_17.jpg,43.0,1.0
4355,0_VAIPE_P_59_5.jpg,30.0,0.9994424
4356,1_VAIPE_P_170_11.jpg,104.0,0.9999558
4357,0_VAIPE_P_45_2.jpg,26.0,0.9999864
4358,4_VAIPE_P_22_13.jpg,2.0,0.99999785
4359,1_VAIPE_P_104_1.jpg,65.0,0.99999774
4360,1_VAIPE_P_73_8.jpg,33.0,0.9916483
4361,0_VAIPE_P_167_11.jpg,89.0,0.39851683
4362,1_VAIPE_P_96_17.jpg,51.0,0.9987759
4363,1_VAIPE_P_159_0.jpg,26.0,0.9999995
4364,5_VAIPE_P_35_2.jpg,83.0,0.99893457
4365,2_VAIPE_P_34_5.jpg,4.0,0.29961824
4366,0_VAIPE_P_59_40.jpg,30.0,0.9934915
4367,1_VAIPE_P_124_2.jpg,51.0,0.5476124
4368,4_VAIPE_P_22_0.jpg,73.0,0.98581195
4369,2_VAIPE_P_163_3.jpg,75.0,0.9566028
4370,2_VAIPE_P_100_3.jpg,68.0,0.17928419
4371,1_VAIPE_P_55_5.jpg,103.0,0.9999999
4372,2_VAIPE_P_164_12.jpg,2.0,0.99997354
4373,2_VAIPE_P_164_9.jpg,73.0,0.9607992
4374,3_VAIPE_P_159_16.jpg,29.0,0.9999095
4375,0_VAIPE_P_164_7.jpg,73.0,0.9984346
4376,2_VAIPE_P_155_15.jpg,89.0,0.9551793
4377,2_VAIPE_P_41_7.jpg,8.0,0.9999995
4378,2_VAIPE_P_13_2.jpg,100.0,0.9999647
4379,1_VAIPE_P_167_29.jpg,92.0,0.9996853
4380,1_VAIPE_P_61_10.jpg,59.0,0.996879
4381,1_VAIPE_P_151_2.jpg,10.0,0.99999297
4382,0_VAIPE_P_110_5.jpg,104.0,0.99930954
4383,2_VAIPE_P_97_2.jpg,87.0,0.9982231
4384,0_VAIPE_P_98_21.jpg,34.0,1.0
4385,1_VAIPE_P_47_9.jpg,23.0,0.1815081
4386,0_VAIPE_P_23_18.jpg,51.0,0.99972266
4387,3_VAIPE_P_97_1.jpg,87.0,0.999602
4388,3_VAIPE_P_164_4.jpg,73.0,0.99461985
4389,2_VAIPE_P_129_1.jpg,97.0,0.9999733
4390,1_VAIPE_P_100_3.jpg,10.0,0.11646587
4391,0_VAIPE_P_162_22.jpg,64.0,0.99993443
4392,0_VAIPE_P_110_0.jpg,75.0,0.41290134
4393,2_VAIPE_P_86_3.jpg,43.0,0.9999987
4394,2_VAIPE_P_144_1.jpg,104.0,0.99995434
4395,0_VAIPE_P_96_13.jpg,51.0,0.10135652
4396,0_VAIPE_P_167_31.jpg,101.0,0.9998884
4397,0_VAIPE_P_91_0.jpg,64.0,0.99996936
4398,0_VAIPE_P_11_0.jpg,54.0,0.9998173
4399,2_VAIPE_P_168_10.jpg,70.0,0.97492164
4400,0_VAIPE_P_32_19.jpg,26.0,0.9999994
4401,4_VAIPE_P_86_2.jpg,43.0,0.9999995
4402,0_VAIPE_P_97_6.jpg,51.0,0.99931264
4403,4_VAIPE_P_162_19.jpg,64.0,0.9999958
4404,0_VAIPE_P_9_2.jpg,91.0,0.99998045
4405,0_VAIPE_P_162_23.jpg,89.0,0.9043686
4406,1_VAIPE_P_157_6.jpg,52.0,0.9999856
4407,0_VAIPE_P_21_0.jpg,78.0,0.9539986
4408,0_VAIPE_P_16_7.jpg,72.0,0.8016425
4409,4_VAIPE_P_86_0.jpg,2.0,0.99999356
4410,1_VAIPE_P_47_1.jpg,104.0,0.9986773
4411,5_VAIPE_P_34_5.jpg,14.0,0.29583868
4412,3_VAIPE_P_47_18.jpg,26.0,0.99999404
4413,0_VAIPE_P_59_7.jpg,30.0,0.99656624
4414,0_VAIPE_P_36_2.jpg,4.0,0.9999713
4415,3_VAIPE_P_20_0.jpg,40.0,0.99889165
4416,3_VAIPE_P_112_3.jpg,19.0,0.9999963
4417,0_VAIPE_P_23_7.jpg,79.0,0.9999758
4418,3_VAIPE_P_23_5.jpg,41.0,0.9995796
4419,0_VAIPE_P_132_3.jpg,91.0,0.9999896
4420,1_VAIPE_P_23_5.jpg,64.0,0.9999889
4421,1_VAIPE_P_155_18.jpg,43.0,1.0
4422,2_VAIPE_P_85_12.jpg,26.0,0.99978286
4423,1_VAIPE_P_10_1.jpg,49.0,0.17255451
4424,0_VAIPE_P_86_1.jpg,5.0,0.95493907
4425,1_VAIPE_P_94_3.jpg,52.0,0.44894442
4426,0_VAIPE_P_36_4.jpg,4.0,0.99992347
4427,2_VAIPE_P_169_9.jpg,14.0,0.995539
4428,1_VAIPE_P_64_10.jpg,85.0,0.9668646
4429,1_VAIPE_P_163_9.jpg,75.0,0.37814873
4430,5_VAIPE_P_163_6.jpg,91.0,0.99999297
4431,0_VAIPE_P_155_18.jpg,100.0,0.99934727
4432,2_VAIPE_P_164_4.jpg,99.0,0.6910695
4433,0_VAIPE_P_154_5.jpg,89.0,0.9221836
4434,1_VAIPE_P_129_4.jpg,97.0,0.99981016
4435,1_VAIPE_P_75_3.jpg,51.0,0.890345
4436,0_VAIPE_P_44_0.jpg,64.0,0.99998236
4437,2_VAIPE_P_22_9.jpg,89.0,0.9980427
4438,0_VAIPE_P_65_0.jpg,51.0,0.9995351
4439,0_VAIPE_P_21_4.jpg,36.0,0.8098342
4440,1_VAIPE_P_158_16.jpg,28.0,0.80909514
4441,2_VAIPE_P_162_19.jpg,89.0,0.9985354
4442,1_VAIPE_P_120_12.jpg,27.0,0.038024087
4443,4_VAIPE_P_119_1.jpg,37.0,0.8622539
4444,3_VAIPE_P_54_9.jpg,51.0,0.15967387
4445,0_VAIPE_P_95_2.jpg,92.0,0.99873036
4446,2_VAIPE_P_31_0.jpg,91.0,0.99999976
4447,1_VAIPE_P_109_2.jpg,10.0,0.99998856
4448,1_VAIPE_P_96_15.jpg,35.0,0.06393621
4449,3_VAIPE_P_150_0.jpg,19.0,0.99999833
4450,2_VAIPE_P_158_14.jpg,28.0,0.85325557
4451,0_VAIPE_P_167_3.jpg,92.0,0.99861014
4452,2_VAIPE_P_50_0.jpg,64.0,0.99887985
4453,3_VAIPE_P_23_19.jpg,62.0,0.025012657
4454,4_VAIPE_P_60_1.jpg,10.0,0.999962
4455,1_VAIPE_P_85_4.jpg,52.0,0.9992017
4456,1_VAIPE_P_61_21.jpg,44.0,0.38834053
4457,1_VAIPE_P_155_10.jpg,33.0,0.9916761
4458,2_VAIPE_P_168_11.jpg,23.0,0.13691081
4459,3_VAIPE_P_61_22.jpg,15.0,0.9914813
4460,3_VAIPE_P_162_5.jpg,90.0,0.29416633
4461,3_VAIPE_P_86_8.jpg,83.0,0.729203
4462,4_VAIPE_P_164_16.jpg,104.0,0.94159585
4463,1_VAIPE_P_159_15.jpg,26.0,0.99999845
4464,4_VAIPE_P_158_12.jpg,43.0,1.0
4465,3_VAIPE_P_46_1.jpg,10.0,0.9999683
4466,0_VAIPE_P_22_7.jpg,73.0,0.9884172
4467,0_VAIPE_P_69_6.jpg,48.0,0.9912606
4468,4_VAIPE_P_145_1.jpg,89.0,0.9998167
4469,1_VAIPE_P_154_22.jpg,75.0,0.92841834
4470,2_VAIPE_P_154_5.jpg,43.0,0.9999999
4471,0_VAIPE_P_57_12.jpg,73.0,0.2530058
4472,2_VAIPE_P_40_3.jpg,2.0,0.9999982
4473,4_VAIPE_P_139_1.jpg,2.0,0.48799932
4474,0_VAIPE_P_32_39.jpg,26.0,0.9999995
4475,2_VAIPE_P_164_21.jpg,89.0,0.9994517
4476,1_VAIPE_P_144_2.jpg,104.0,0.99642074
4477,2_VAIPE_P_155_27.jpg,100.0,0.99996126
4478,1_VAIPE_P_119_0.jpg,33.0,0.9514546
4479,2_VAIPE_P_82_2.jpg,48.0,0.78295404
4480,4_VAIPE_P_154_23.jpg,90.0,0.34316048
4481,4_VAIPE_P_151_0.jpg,10.0,0.99999225
4482,0_VAIPE_P_56_9.jpg,1.0,0.82891375
4483,0_VAIPE_P_95_6.jpg,45.0,0.9988176
4484,3_VAIPE_P_118_3.jpg,44.0,0.9712441
4485,1_VAIPE_P_161_33.jpg,105.0,0.855907
4486,2_VAIPE_P_164_23.jpg,89.0,0.99941087
4487,6_VAIPE_P_22_17.jpg,2.0,0.99999964
4488,4_VAIPE_P_97_8.jpg,86.0,0.9884305
